age,gender,income_annual,occupation,education,category,state,is_farmer,has_disability,land_holding_acres,has_bpl_card,family_size
0.1311475409836066,1,0.4897952027293926,1,3,2,3,1,0,0.76,0,0.0
0.9672131147540984,1,0.6013420063882474,1,2,1,7,1,0,0.517,0,0.5
0.9508196721311476,0,0.4035940853533389,2,4,3,3,0,0,0.024,0,0.75
0.08196721311475413,1,0.3731184115396872,0,0,1,9,0,0,0.063,1,0.75
0.24590163934426235,0,0.027621899085492573,3,3,1,8,0,0,0.006,1,0.25
0.459016393442623,1,0.3194144347164222,1,3,2,9,1,0,0.792,0,0.5
0.032786885245901676,1,0.8895866616198754,2,0,0,6,0,0,0.052000000000000005,0,0.875
0.3114754098360656,1,0.5559580153734608,0,4,0,3,0,0,0.031,0,1.0
0.9672131147540984,1,0.579808228813533,2,4,2,7,0,0,0.082,0,1.0
0.9508196721311476,1,0.9685115300956173,0,4,1,1,0,0,0.006,1,0.5
0.5737704918032788,0,0.6604028700702252,3,4,1,8,0,0,0.08700000000000001,0,0.125
0.29508196721311475,0,0.6744314366956031,2,0,1,7,0,0,0.072,0,0.875
0.4098360655737705,1,0.5751196636114327,1,3,3,0,1,0,0.559,0,0.75
0.032786885245901676,0,0.33848326050208694,1,3,1,6,1,0,0.32000000000000006,0,0.375
0.29508196721311475,0,0.6164070903977236,3,0,1,3,1,0,0.319,0,0.5
0.3114754098360656,0,0.3151755427277218,3,3,0,2,0,0,0.09300000000000001,0,0.125
0.5081967213114754,1,0.10270391803571187,4,4,0,8,0,0,0.047,0,1.0
0.09836065573770492,1,0.7958875528185537,0,0,3,8,0,0,0.045000000000000005,0,0.625
0.836065573770492,1,0.9090773138832479,1,2,1,6,1,1,0.15800000000000003,0,1.0
0.6557377049180328,0,0.8281701703704544,1,4,1,5,1,0,0.883,0,0.875
0.5245901639344263,0,0.6956393043266607,3,4,1,9,0,0,0.09100000000000001,0,0.0
0.639344262295082,1,0.8369707702097684,1,0,2,2,1,0,0.359,0,1.0
0.6229508196721312,1,0.008880014604065827,2,0,1,4,0,0,0.062,1,1.0
0.278688524590164,0,0.31077782120951775,0,0,1,7,0,0,0.09300000000000001,0,0.375
0.639344262295082,0,0.39486052395180243,4,4,1,8,0,0,0.099,0,0.0
0.0,2,0.4219574605014681,2,3,0,9,0,0,0.016,0,0.375
0.1639344262295082,0,0.3025465324110219,0,4,3,11,0,0,0.07500000000000001,0,0.625
0.4426229508196722,1,0.7217636678482621,3,0,3,11,0,0,0.057999999999999996,0,0.375
0.9180327868852459,0,0.365148056968233,1,0,3,4,1,0,0.418,0,1.0
0.39344262295081966,0,0.12702958870371384,3,1,3,10,0,1,0.098,0,0.375
0.8032786885245903,1,0.5619254676962395,2,4,2,3,0,0,0.085,0,0.875
0.3606557377049181,0,0.03423085768977292,2,4,1,2,0,0,0.06999999999999999,1,0.125
0.4918032786885246,0,0.11248946723006457,1,2,2,11,1,0,0.19,0,0.75
0.47540983606557385,1,0.030633471982574132,3,4,1,1,0,0,0.067,0,0.875
0.6721311475409837,0,0.7274485273717941,3,4,0,4,1,0,0.8580000000000001,0,0.625
0.5573770491803279,0,0.9217362336568024,4,1,1,6,0,0,0.025,0,0.625
0.09836065573770492,0,0.9721852364858243,3,4,3,6,0,0,0.045000000000000005,1,0.875
0.9672131147540984,1,0.7049442394901778,2,1,1,0,0,0,0.021,0,0.25
0.24590163934426235,1,0.3101208445192983,2,0,2,1,0,0,0.05,0,0.125
0.4098360655737705,0,0.47680934165160016,1,0,0,2,1,0,0.7610000000000001,1,1.0
0.7704918032786886,1,0.02078604115334991,2,4,1,11,0,1,0.004,1,0.875
0.9180327868852459,0,0.8333610081755952,0,4,1,10,0,0,0.07700000000000001,0,0.5
0.836065573770492,0,0.3628316211028751,3,0,0,2,0,0,0.002,0,0.5
0.9672131147540984,1,0.3885485971949054,4,3,0,3,0,0,0.052000000000000005,0,0.625
0.7868852459016394,0,0.36187039304120383,1,3,0,5,1,0,0.9990000000000001,0,0.625
0.016393442622950838,0,0.40623746252293486,1,2,2,2,1,1,0.536,1,0.125
0.0,1,0.6728730508574216,0,0,0,6,0,0,0.07600000000000001,0,0.75
0.7704918032786886,0,0.10573714950499848,0,0,0,0,0,0,0.042,0,0.25
1.0,0,0.7947767774726096,4,3,0,11,0,0,0.007000000000000001,1,0.875
0.18032786885245905,0,0.6555059700307242,2,1,1,4,0,0,0.06899999999999999,0,1.0
0.0655737704918033,0,0.2786076219609671,4,1,1,11,0,0,0.051000000000000004,1,0.25
0.5901639344262296,1,0.9295982953672313,0,3,1,9,1,0,0.053000000000000005,0,0.625
0.5081967213114754,0,0.23895490169586622,0,0,1,6,0,1,0.023000000000000003,1,0.875
0.9508196721311476,0,0.12108585767430251,2,3,0,0,0,0,0.012,1,0.625
0.8852459016393442,0,0.3134469823936435,3,0,2,9,0,0,0.03,0,0.25
0.1311475409836066,0,0.8622164145161938,4,3,2,7,0,0,0.046000000000000006,0,0.375
0.6557377049180328,1,0.7530334893094318,3,3,0,7,1,0,0.7440000000000001,0,1.0
0.5573770491803279,0,0.7767620022009234,3,2,1,1,0,0,0.057999999999999996,0,0.0
0.29508196721311475,1,0.8973311482240486,3,3,0,10,0,0,0.036,0,0.375
0.7704918032786886,1,0.8170428210599704,2,3,0,2,0,0,0.09200000000000001,0,0.0
0.24590163934426235,1,0.6095784519896492,3,3,2,7,0,0,0.05,0,0.875
0.032786885245901676,0,0.6001672866862693,1,1,1,5,1,0,0.918,0,0.75
0.3114754098360656,0,0.6474696083820737,0,4,0,8,0,0,0.005000000000000001,1,0.75
0.37704918032786894,0,0.2380184262881436,3,3,1,8,0,0,0.06,0,0.125
0.8688524590163934,0,0.9792614014333849,2,4,3,4,1,0,0.8170000000000001,0,0.625
0.9016393442622951,0,0.8411993485926569,1,0,2,0,1,0,0.17700000000000002,0,0.875
0.5245901639344263,0,0.5584044026720489,1,4,2,1,1,0,0.17400000000000002,0,0.875
0.37704918032786894,1,0.5405763036655585,1,1,1,6,1,0,0.933,1,0.5
0.836065573770492,1,0.46244867691907837,2,4,1,5,0,0,0.08700000000000001,0,0.875
0.1639344262295082,1,0.7871808067921282,1,1,1,4,1,0,0.054000000000000006,0,0.125
0.7868852459016394,0,0.3637443752172303,0,4,0,1,0,0,0.032,0,0.375
0.11475409836065575,0,0.22285742574461656,1,4,1,10,1,0,0.149,0,0.125
0.5737704918032788,1,0.7817754459860993,1,3,1,6,1,0,0.87,0,0.5
0.6065573770491803,1,0.2906559762704557,1,0,0,8,1,0,0.927,0,0.25
0.639344262295082,0,0.7281766679421159,1,2,2,7,1,0,0.508,0,0.625
0.3114754098360656,1,0.502523223661887,2,0,0,10,1,0,0.454,0,0.75
1.0,0,0.3562113175322016,0,3,1,4,0,0,0.022000000000000002,1,0.625
0.5573770491803279,0,0.19428461220326465,2,4,0,7,0,0,0.028999999999999998,0,0.125
0.7704918032786886,1,0.7337470464411355,1,2,1,0,1,0,0.333,0,0.125
1.0,1,0.3802564581221192,1,3,0,3,1,0,0.146,0,0.375
0.39344262295081966,0,0.48731993733453105,3,0,0,9,0,0,0.022000000000000002,1,0.75
0.5573770491803279,0,0.9688921021500773,4,1,1,0,0,0,0.002,1,0.875
0.39344262295081966,0,0.03991056041039899,1,1,1,6,1,0,0.934,1,0.5
0.459016393442623,0,0.8061733118947846,2,0,1,10,0,0,0.04000000000000001,1,0.0
0.278688524590164,1,0.24390336976442692,3,0,0,2,0,0,0.002,1,1.0
0.7377049180327869,0,0.2024911483478119,1,0,1,0,1,0,0.343,0,0.875
0.278688524590164,0,0.3215380061530972,3,2,1,3,0,0,0.09100000000000001,0,0.0
0.016393442622950838,0,0.9854856625408805,1,1,1,11,1,0,0.9500000000000001,0,1.0
0.8688524590163934,1,0.5618347079650946,2,3,2,10,0,0,0.099,0,0.5
0.5573770491803279,0,0.023242742057750006,1,2,1,4,1,0,0.08700000000000001,0,0.875
0.24590163934426235,0,0.04955997000803429,2,3,1,0,0,0,0.096,0,0.125
0.9836065573770493,1,0.09652813087553229,1,4,3,9,1,0,0.661,1,0.75
0.6557377049180328,1,0.5773907196112182,4,4,2,4,0,0,0.028999999999999998,0,1.0
0.5737704918032788,0,0.13814971849012936,1,1,3,9,1,0,0.993,0,0.75
0.5245901639344263,1,0.2955095591655467,0,3,1,2,0,0,0.099,0,1.0
0.04918032786885246,1,0.5600587050442815,0,4,1,7,0,0,0.083,0,0.375
0.5245901639344263,1,0.2554030402447212,4,0,0,11,0,0,0.05500000000000001,0,0.5
0.21311475409836067,0,0.9819996637764505,3,0,1,2,0,0,0.009,0,0.75
0.3278688524590164,0,0.2590901543224837,2,4,3,11,0,0,0.036,0,0.0
0.7704918032786886,0,0.33876275921959004,3,4,1,1,0,0,0.009,0,0.125
0.3114754098360656,1,0.4815896979454265,1,3,2,8,1,0,0.44000000000000006,0,0.125
0.9016393442622951,0,0.5154121368450473,3,1,1,9,0,0,0.026000000000000002,0,1.0
0.11475409836065575,0,0.7267492648977457,1,4,1,1,1,0,0.127,0,0.25
0.09836065573770492,0,0.6979124230476086,4,1,3,10,0,0,0.084,0,1.0
0.032786885245901676,0,0.9282018331402969,1,3,2,3,1,0,0.78,0,0.0
0.2622950819672132,1,0.8399823431068499,2,4,3,7,0,0,0.031,0,0.25
0.5245901639344263,0,0.7738246872656876,2,4,2,11,0,0,0.026000000000000002,0,0.125
0.7704918032786886,1,0.5280246453924481,3,1,1,2,0,0,0.03,1,0.125
0.18032786885245905,0,0.4476300880885072,2,4,1,1,1,0,0.71,0,0.0
0.9508196721311476,1,0.546848007359789,1,4,3,2,1,1,0.9279999999999999,1,0.625
0.8196721311475411,1,0.4944765484074245,2,1,1,11,0,0,0.094,0,0.5
0.34426229508196726,1,0.13116534463429502,1,2,0,2,1,0,0.45999999999999996,0,0.5
0.8852459016393442,0,0.8063837094533479,4,1,1,6,0,0,0.011000000000000001,0,1.0
0.34426229508196726,1,0.9082728526299179,2,0,1,3,0,0,0.047,0,0.625
0.7377049180327869,0,0.3398920990559956,4,1,0,6,0,0,0.018,1,1.0
0.47540983606557385,1,0.9769490910103518,1,0,2,9,1,0,0.497,0,0.375
0.6065573770491803,1,0.33569136740879935,1,1,0,2,1,1,0.373,0,0.75
0.6065573770491803,0,0.4655994834946209,1,0,1,3,1,0,0.543,0,0.375
0.7213114754098361,1,0.4766546375644213,1,3,2,10,1,1,0.742,0,0.0
0.8196721311475411,1,0.9451130525901072,1,0,1,7,1,0,0.051000000000000004,1,0.375
0.8688524590163934,0,0.8073129653370021,2,4,2,6,0,1,0.03900000000000001,0,0.125
0.11475409836065575,1,0.24630025175511785,1,1,1,7,1,0,0.892,1,0.5
0.42622950819672134,1,0.6897357963599159,3,0,3,3,0,0,0.03900000000000001,0,0.125
0.42622950819672134,1,0.7743114894600105,0,1,0,10,0,0,0.016,0,0.125
0.5409836065573771,0,0.7793620622261093,2,2,0,4,0,0,0.04000000000000001,0,0.375
0.3278688524590164,0,0.49690333985497004,3,1,2,5,0,0,0.05600000000000001,0,0.75
0.47540983606557385,0,0.19208162600183787,3,4,2,11,0,0,0.004,0,0.25
0.5245901639344263,0,0.951246553966458,3,0,0,11,0,0,0.065,0,0.75
0.4426229508196722,1,0.7937258210403746,1,3,3,10,1,0,0.61,0,1.0
0.7540983606557378,1,0.1783119308823393,2,3,1,8,0,0,0.08600000000000001,0,0.25
0.5245901639344263,0,0.40611473061377296,3,0,3,10,0,1,0.010000000000000002,0,0.375
0.0655737704918033,1,0.9877020564298626,0,0,1,11,0,0,0.0,1,0.0
0.9672131147540984,1,0.01896362700638309,2,2,1,5,1,0,0.9990000000000001,1,0.75
0.9836065573770493,1,0.1793556677905059,2,3,1,6,0,0,0.09200000000000001,0,0.0
0.7704918032786886,1,0.6189442374274566,3,4,1,10,0,0,0.07700000000000001,0,0.25
0.29508196721311475,2,0.013221011290304282,1,3,1,2,1,1,0.47100000000000003,0,1.0
0.04918032786885246,1,0.6106923214173369,2,3,1,8,0,0,0.052000000000000005,0,0.5
0.5573770491803279,0,0.038330516000012374,3,0,0,11,0,0,0.053000000000000005,0,0.125
0.7868852459016394,1,0.40953678502216906,1,3,0,10,1,0,0.617,1,1.0
0.2622950819672132,0,0.653842385413261,1,4,0,3,1,0,0.613,0,0.625
0.7049180327868853,1,0.2131244759399047,1,4,2,10,1,0,0.09100000000000001,0,1.0
0.4426229508196722,1,0.3802100468959656,2,0,1,3,0,0,0.03900000000000001,0,0.375
0.47540983606557385,0,0.8231412561765606,1,2,2,2,1,0,0.554,0,0.625
0.459016393442623,0,0.13110655708116706,3,4,3,4,0,0,0.074,1,0.75
0.7377049180327869,1,0.15901517440823107,3,4,1,6,1,0,0.878,0,0.625
0.8524590163934428,1,0.6010295041321461,2,0,3,5,0,1,0.08600000000000001,0,0.375
0.08196721311475413,1,0.6164555643450396,0,4,1,6,0,0,0.045000000000000005,1,0.875
0.5573770491803279,1,0.6557019285411507,0,1,0,7,1,0,0.199,0,0.625
0.9672131147540984,1,0.5391189911643338,3,1,1,2,0,0,0.067,0,0.125
0.6557377049180328,1,0.42365611137869186,1,1,1,11,1,0,0.885,0,0.625
0.5901639344262296,1,0.6663796046382348,3,4,2,2,0,0,0.027000000000000003,1,0.0
0.37704918032786894,1,0.3682359505483228,2,0,1,9,1,0,0.7360000000000001,0,1.0
0.459016393442623,0,0.058250214265160735,2,3,0,1,0,0,0.099,1,0.75
0.7868852459016394,0,0.41820537070709046,2,3,2,4,0,0,0.053000000000000005,0,0.875
0.7377049180327869,0,0.859530751562769,1,2,1,1,1,0,0.932,1,0.375
0.8524590163934428,1,0.39189020547796855,2,0,0,7,0,0,0.05500000000000001,0,0.875
0.4918032786885246,1,0.9457968446554378,1,4,1,3,1,0,0.11599999999999999,0,0.0
0.5573770491803279,0,0.7543783835073066,2,3,3,11,0,1,0.095,0,0.375
0.9672131147540984,1,0.05637107528622834,1,1,2,5,1,0,0.47900000000000004,1,0.625
0.5245901639344263,1,0.6044742484733284,2,1,1,3,0,0,0.011000000000000001,1,0.75
0.836065573770492,0,0.8973641517626467,1,1,1,6,1,0,0.6890000000000001,0,0.25
0.9836065573770493,0,0.0713794344637389,3,3,0,7,1,1,0.953,1,0.125
0.3278688524590164,0,0.9032882869410154,2,4,1,3,0,0,0.07500000000000001,0,1.0
0.5081967213114754,1,0.24209126922327204,1,1,2,8,1,0,0.78,0,0.0
0.3606557377049181,1,0.05649896399829618,2,1,1,7,0,0,0.096,0,0.0
0.5245901639344263,0,0.45164001802818293,2,3,0,9,0,0,0.07900000000000001,0,0.125
0.032786885245901676,1,0.6733000341380352,2,4,3,4,0,0,0.09200000000000001,1,0.5
0.278688524590164,0,0.39800823644560135,3,4,2,1,1,0,0.5690000000000001,0,0.0
0.39344262295081966,0,0.2744986814054969,3,4,1,10,0,0,0.008,0,0.625
0.6721311475409837,0,0.7937670754636222,2,3,0,7,1,0,0.533,0,0.875
0.4918032786885246,1,0.7611245130688855,3,3,0,9,0,0,0.065,0,0.125
0.8688524590163934,1,0.17305405463942086,2,1,0,6,0,1,0.08000000000000002,0,0.5
0.9344262295081968,0,0.8863265308227266,3,3,1,9,0,0,0.024,0,0.25
0.032786885245901676,0,0.5811624052566385,1,0,0,3,1,0,0.4730000000000001,0,0.125
0.639344262295082,0,0.9588579950556573,1,2,2,11,1,0,0.9279999999999999,0,0.625
0.7377049180327869,1,0.5102347067274619,1,4,3,3,1,0,0.675,0,0.0
0.37704918032786894,1,0.5318870907690133,1,2,1,10,1,0,0.743,0,0.875
0.8032786885245903,0,0.23695612488951548,2,4,1,7,0,0,0.052000000000000005,0,0.625
0.5081967213114754,0,0.8404320163202498,2,1,2,5,0,0,0.037,1,0.375
0.7540983606557378,0,0.9395653640238738,1,2,3,10,1,0,0.602,0,0.5
0.34426229508196726,1,0.8777878965710354,4,1,2,5,0,0,0.034999999999999996,0,0.125
0.3606557377049181,0,0.03197424073812413,3,4,0,11,0,1,0.043000000000000003,1,0.875
0.016393442622950838,0,0.3652738829591385,0,3,0,5,0,0,0.048,0,0.625
0.42622950819672134,0,0.9782238526887053,2,3,2,10,0,0,0.074,0,0.625
0.6721311475409837,1,0.5608415077254064,2,4,1,7,0,0,0.034999999999999996,0,0.25
0.016393442622950838,1,0.436463547075938,1,4,0,5,1,0,0.34700000000000003,0,0.0
0.4098360655737705,0,0.4134054185622214,1,3,1,3,1,0,0.321,0,0.875
0.2622950819672132,1,0.21461685470088995,1,3,2,3,1,0,0.096,0,0.75
0.639344262295082,1,0.9765602680712422,2,3,0,0,1,0,0.489,1,0.0
0.5245901639344263,0,0.845115424719444,1,2,2,2,1,0,0.778,0,0.875
0.1311475409836066,1,0.5421491285518769,2,0,0,5,1,0,0.071,0,0.125
0.6885245901639345,0,0.7431478981387035,1,4,2,10,1,1,0.15700000000000003,0,0.875
0.8688524590163934,1,0.6535329772389032,0,3,1,2,0,0,0.084,0,0.5
0.7704918032786886,0,0.31388840472239377,1,0,1,2,1,0,0.614,0,0.875
0.6229508196721312,0,0.6229345715160897,1,3,2,3,1,0,0.7290000000000001,0,0.625
0.459016393442623,1,0.2983138285858086,1,3,2,10,1,0,0.269,0,0.125
0.6721311475409837,1,0.6881516265072045,3,3,3,8,1,0,0.8140000000000001,0,0.75
0.8852459016393442,1,0.9277696930567774,1,0,1,11,1,0,0.506,0,0.625
0.4098360655737705,1,0.6937116914004122,2,1,1,6,1,1,0.63,0,0.375
0.5573770491803279,0,0.3798861996734712,1,1,1,6,1,0,0.13799999999999998,0,1.0
0.8032786885245903,0,0.5877930224331239,3,4,1,7,0,0,0.064,0,0.375
0.39344262295081966,1,0.49078943432966193,0,3,2,3,0,0,0.028999999999999998,0,0.0
0.37704918032786894,1,0.7428240509162091,1,4,0,7,1,0,0.263,0,0.25
0.1967213114754099,1,0.5847319442281451,4,4,0,2,0,0,0.09000000000000001,0,0.875
0.9672131147540984,0,0.27078990875552933,4,4,1,11,0,0,0.03,0,0.25
0.9344262295081968,1,0.7758894711492347,1,1,0,3,1,0,0.5710000000000001,0,0.75
0.09836065573770492,0,0.9448149893821427,1,1,3,5,1,0,0.627,0,0.0
0.9180327868852459,0,0.6090596776173095,3,0,1,3,0,0,0.010000000000000002,0,0.375
0.5737704918032788,0,0.0008085866956547734,2,0,1,0,0,0,0.006,1,0.375
0.7213114754098361,1,0.32775401637594326,2,3,2,4,0,0,0.034,0,1.0
0.3114754098360656,0,0.5029017329951845,2,1,1,7,1,0,0.9279999999999999,0,0.0
0.0,1,0.5479598140663143,2,1,1,8,0,0,0.084,0,1.0
0.11475409836065575,1,0.5556496385596843,1,4,0,1,1,0,0.6360000000000001,0,0.875
0.7377049180327869,0,0.29655742151603814,0,0,1,11,0,1,0.08800000000000001,0,0.625
0.24590163934426235,0,0.7758296522355256,2,3,0,8,0,0,0.059,1,0.375
0.21311475409836067,1,0.6499644696279778,2,4,1,6,1,0,0.073,0,0.625
0.18032786885245905,1,0.6675862965182298,0,0,1,7,0,0,0.027000000000000003,0,0.625
0.8196721311475411,1,0.42096219754061753,2,2,1,4,0,0,0.057999999999999996,1,0.125
0.3606557377049181,1,0.4279816376562124,1,1,1,5,1,0,0.6240000000000001,0,0.75
0.2295081967213115,1,0.5302183493486442,3,3,0,4,0,0,0.03900000000000001,0,1.0
0.4426229508196722,1,0.05329555803311285,3,1,3,4,0,0,0.094,1,0.875
0.5409836065573771,1,0.595242539911076,1,0,0,3,1,0,0.06899999999999999,0,0.25
0.016393442622950838,0,0.7131652146828618,4,0,2,5,1,0,0.43600000000000005,0,0.875
0.5081967213114754,0,0.08963864219316764,1,4,1,4,1,0,0.8400000000000001,1,0.375
0.3606557377049181,0,0.5382732754877562,2,1,1,11,0,0,0.032,0,0.0
0.34426229508196726,1,0.7571661511582695,3,3,1,1,1,0,0.1,0,0.25
0.8196721311475411,0,0.6136987375115125,1,3,3,8,1,0,0.522,0,0.0
0.39344262295081966,0,0.29486702152346395,4,4,0,7,0,0,0.06,0,0.5
0.9344262295081968,0,0.9455864470968746,0,3,1,3,0,0,0.04000000000000001,0,1.0
1.0,0,0.8304680417453508,3,1,3,11,0,0,0.015,0,0.75
0.9836065573770493,0,0.38591450227054025,1,0,2,8,1,0,0.6150000000000001,0,0.25
0.34426229508196726,0,0.674730531264149,1,3,1,2,1,0,0.288,0,0.75
0.9344262295081968,1,0.024278228081267086,3,4,3,3,0,0,0.011000000000000001,0,0.875
0.9344262295081968,0,0.9061214344575507,1,1,2,10,1,0,0.8390000000000001,0,0.375
0.34426229508196726,0,0.4015581795660653,3,0,0,3,0,0,0.05,0,0.25
0.7868852459016394,0,0.9662012823937466,4,4,1,10,0,0,0.034999999999999996,0,0.125
0.836065573770492,0,0.40992663932185974,2,2,1,1,0,0,0.05,0,0.875
0.6721311475409837,1,0.3939405503133789,0,4,1,0,0,0,0.07500000000000001,0,0.25
0.08196721311475413,1,0.8822454370029486,2,2,2,11,0,0,0.002,0,0.75
0.2295081967213115,0,0.31836244692360605,3,0,1,1,0,0,0.05500000000000001,0,0.125
0.8688524590163934,0,0.2735343592620821,0,4,0,3,0,0,0.048,0,0.5
0.6885245901639345,0,0.5879332874721661,3,2,2,1,0,0,0.08900000000000001,0,0.5
0.9672131147540984,1,0.5418644730314678,0,3,0,8,0,0,0.05600000000000001,0,1.0
0.5901639344262296,1,0.7461594710357851,1,3,3,0,1,0,0.265,0,0.875
0.5245901639344263,0,0.07517896684485138,1,1,3,2,1,0,0.9660000000000001,0,0.875
0.11475409836065575,0,0.6119908043890581,0,4,3,6,0,0,0.062,0,0.125
0.8524590163934428,0,0.8141508859903072,2,0,2,2,1,0,0.052000000000000005,0,0.125
0.9672131147540984,1,0.38270903358419456,0,0,0,4,0,0,0.08800000000000001,0,0.75
0.7049180327868853,0,0.009702008987276103,4,1,1,3,0,0,0.007000000000000001,1,0.375
0.7049180327868853,1,0.1801611604044171,1,4,0,4,1,0,0.21000000000000002,0,0.25
0.0655737704918033,0,0.6327459047249722,3,3,0,2,0,0,0.0,0,0.25
0.6229508196721312,1,0.8690151434674136,3,4,1,2,0,0,0.068,0,0.75
0.04918032786885246,1,0.504909792046766,2,3,0,1,0,1,0.046000000000000006,0,0.0
0.08196721311475413,0,0.038911172007223646,2,2,3,10,0,0,0.010000000000000002,1,0.375
0.7213114754098361,0,0.748567697992869,1,3,3,11,1,0,0.34500000000000003,0,0.625
0.5081967213114754,1,0.4645248057690185,2,3,1,4,0,0,0.020000000000000004,0,1.0
0.836065573770492,0,0.4047234251897445,2,0,1,0,0,0,0.033,0,0.0
0.47540983606557385,1,0.673760020957247,1,4,1,2,1,0,0.672,0,0.0
0.7540983606557378,1,0.3969779072249902,0,1,2,5,0,0,0.09300000000000001,0,0.125
0.5573770491803279,1,0.5710674478879282,2,4,1,8,0,0,0.07600000000000001,0,0.75
0.8852459016393442,1,0.029722780589381315,4,1,0,6,0,1,0.072,1,0.75
0.639344262295082,0,0.5659158017848726,1,2,1,9,1,0,0.10800000000000001,0,0.5
0.836065573770492,1,0.08993154859822626,1,4,1,7,1,0,0.18200000000000002,0,0.375
0.24590163934426235,1,0.5982613323322259,3,3,3,0,0,0,0.057999999999999996,1,0.625
0.1967213114754099,0,0.4504518906386494,1,4,0,8,1,0,0.977,0,0.875
0.8032786885245903,1,0.5969803824903851,4,1,0,10,0,0,0.032,0,0.75
0.9672131147540984,0,0.08801115519604617,1,0,2,8,1,0,0.836,0,0.125
0.6721311475409837,1,0.015162031904108215,2,2,2,7,0,0,0.002,1,0.125
0.47540983606557385,0,0.06213534957451218,3,0,2,5,0,0,0.063,1,0.625
0.29508196721311475,1,0.9746532823566176,3,3,1,10,0,0,0.03900000000000001,0,0.0
0.2622950819672132,1,0.8131370585389951,1,3,1,11,1,0,0.418,0,0.5
0.9016393442622951,1,0.5638314220502829,2,1,1,1,0,0,0.020000000000000004,0,0.0
0.29508196721311475,1,0.6901751559675038,2,4,0,4,0,0,0.024,0,0.75
0.4426229508196722,1,0.7137056476274065,1,4,1,8,1,0,0.119,1,0.25
0.9344262295081968,0,0.01599330853254922,0,4,0,3,0,0,0.098,0,1.0
0.8852459016393442,0,0.5142879538115477,1,2,1,7,1,0,0.7070000000000001,0,0.5
0.4098360655737705,0,0.40404685264848234,3,3,3,5,1,0,0.385,0,0.0
0.5901639344262296,0,0.8874352434475083,3,1,1,1,1,0,0.665,0,0.375
0.4098360655737705,1,0.8547287366967377,1,1,3,7,1,1,0.271,0,0.875
0.8524590163934428,1,0.340108684778046,4,3,0,5,0,0,0.042,0,0.75
1.0,1,0.9155913873140585,3,1,1,9,0,0,0.07600000000000001,0,0.625
0.3606557377049181,1,0.6846883176755607,1,4,1,7,1,0,0.807,0,1.0
0.1311475409836066,0,0.5725278544708965,3,3,2,10,0,0,0.051000000000000004,0,0.375
0.18032786885245905,0,0.8870319814602621,2,3,1,11,0,0,0.065,0,0.0
0.8524590163934428,1,0.6592487775798711,3,0,2,0,0,0,0.013000000000000001,0,0.625
0.0,1,0.9954609820821725,2,3,0,4,0,0,0.068,0,0.375
0.9344262295081968,0,0.29551368460787153,1,4,3,1,1,0,0.274,1,0.0
0.9344262295081968,0,0.7534140613638918,1,3,0,7,1,0,0.663,1,0.25
0.0,1,0.23073495786376344,0,4,2,8,0,0,0.014000000000000002,0,0.0
0.7540983606557378,0,0.7673446487340564,1,2,1,7,1,0,0.735,0,0.5
0.5409836065573771,0,0.12702958870371384,0,1,2,0,0,0,0.095,0,0.875
0.5081967213114754,1,0.05009937159199787,1,4,1,10,1,0,0.059,1,0.125
1.0,1,0.1565306267681388,0,0,0,0,0,0,0.09300000000000001,0,0.625
0.8688524590163934,0,0.3073516413587969,3,4,3,9,0,0,0.06899999999999999,0,0.625
0.7704918032786886,0,0.08672814263304293,2,3,0,1,0,0,0.09300000000000001,1,0.5
0.39344262295081966,0,0.6211791958069004,1,3,0,9,1,0,0.34,0,0.75
0.639344262295082,1,0.37333499726173763,1,4,2,11,1,0,0.759,0,0.0
0.7213114754098361,1,0.1696289061492812,1,0,0,2,1,0,0.645,1,0.375
0.8524590163934428,0,0.6653358677300681,1,1,0,7,1,0,0.225,0,0.625
0.0,0,0.6300055796607442,1,1,1,3,1,0,0.618,0,0.375
0.24590163934426235,1,0.7573156984425423,3,3,2,7,0,0,0.057999999999999996,0,0.625
0.9836065573770493,0,0.8033649170321979,2,3,0,1,0,0,0.09100000000000001,1,0.125
0.6229508196721312,0,0.7227909029871296,2,3,1,7,0,0,0.018,0,1.0
0.0655737704918033,0,0.7580985011236673,2,3,2,11,0,0,0.062,0,0.375
0.34426229508196726,0,0.7502663488700928,2,3,2,7,0,0,0.005000000000000001,0,0.5
0.459016393442623,0,0.09539363423622076,3,1,3,1,0,0,0.014000000000000002,0,0.75
0.8852459016393442,1,0.3186532906075023,3,2,2,7,0,0,0.044000000000000004,0,0.875
0.032786885245901676,0,0.7412161597701302,3,1,1,2,0,0,0.082,0,0.0
0.18032786885245905,1,0.5845102017031888,0,3,1,4,0,0,0.073,0,0.75
0.4098360655737705,0,0.927060116976917,1,3,0,5,1,1,0.231,0,1.0
0.24590163934426235,1,0.6995388786841489,1,2,2,7,1,0,0.29500000000000004,0,0.125
0.8196721311475411,0,0.11968630136562454,2,0,3,7,0,0,0.038000000000000006,0,0.125
0.5901639344262296,1,0.8806396085780321,1,0,2,1,1,0,0.508,0,0.375
0.34426229508196726,1,0.38426741942237613,0,1,0,2,0,0,0.004,1,0.0
